code_origin,nom_origin,code_dest,nom_dest,origin_dest,flux_etudes_2010,flux_etudes_2011,flux_etudes_2012,flux_etudes_2013,flux_etudes_2014,flux_etudes_2015,flux_etudes_2016,flux_etudes_2017,flux_etudes_2018,flux_etudes_2019,flux_etudes_2020,flux_etudes_avg,flux_travail_2010,flux_travail_2011,flux_travail_2012,flux_travail_2013,flux_travail_2014,flux_travail_2015,flux_travail_2016,flux_travail_2017,flux_travail_2018,flux_travail_2019,flux_travail_2020,flux_travail_avg
95127,Cergy,78440,Les Mureaux,95127_78440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,113
95127,Cergy,95607,Taverny,95127_95607,0,0,0,0,0,0,0,0,0,0,0,0,118,140,144,135,116,120,137,143,144,148,156,136
95127,Cergy,95637,Vauréal,95127_95637,215,236,231,220,264,244,233,278,274,266,301,251,162,181,201,206,219,229,196,205,205,192,180,198
95127,Cergy,75101,Paris 1er Arrondissement,95127_75101,0,0,0,0,0,0,0,0,0,0,0,0,208,203,269,241,208,209,209,162,182,173,173,203
95127,Cergy,75102,Paris 2e Arrondissement,95127_75102,0,0,0,0,0,0,0,0,0,0,0,0,166,184,179,174,152,126,132,165,192,190,189,168
95127,Cergy,75104,Paris 4e  Arrondissement,95127_75104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,117,111,104,0,0,0,112
95127,Cergy,75105,Paris 5e  Arrondissement,95127_75105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,105,108,106,0,0,0,0,0,107
95127,Cergy,75106,Paris 6e Arrondissement,95127_75106,0,0,0,0,0,0,0,0,0,0,0,0,101,100,107,0,0,0,0,0,0,0,0,103
95127,Cergy,75107,Paris 7e Arrondissement,95127_75107,0,0,0,0,0,0,0,0,0,0,0,0,125,129,125,128,142,135,111,118,140,142,183,134
95127,Cergy,75108,Paris 8e Arrondissement,95127_75108,0,0,0,0,0,0,0,0,0,0,0,0,535,611,652,665,646,650,606,623,647,652,643,630
95127,Cergy,75109,Paris 9e Arrondissement,95127_75109,0,0,0,0,0,0,0,0,0,0,0,0,358,355,366,396,422,450,469,486,469,439,376,417
95127,Cergy,75110,Paris 10e Arrondissement,95127_75110,0,0,0,0,0,0,0,0,0,0,0,0,180,169,165,162,168,168,188,184,175,175,191,175
95127,Cergy,75111,Paris 11e Arrondissement,95127_75111,0,0,0,0,0,0,0,0,0,0,0,0,179,130,138,115,119,143,134,130,137,151,162,140
95127,Cergy,75112,Paris 12e Arrondissement,95127_75112,0,0,0,0,0,0,0,0,0,0,0,0,216,261,290,299,308,303,258,252,257,243,228,265
95127,Cergy,75113,Paris 13e Arrondissement,95127_75113,0,0,0,0,0,0,0,119,158,155,150,146,250,259,249,232,225,199,185,184,199,199,229,219
95127,Cergy,75114,Paris 14e Arrondissement,95127_75114,0,0,0,0,0,0,0,0,0,0,0,0,162,151,189,159,137,129,134,117,118,128,133,142
95127,Cergy,75115,Paris 15e Arrondissement,95127_75115,0,110,0,0,0,0,0,0,0,0,0,110,277,278,311,330,350,382,417,386,389,389,400,355
95127,Cergy,75116,Paris 16e Arrondissement,95127_75116,0,0,0,0,0,0,0,0,0,0,0,0,331,342,347,303,321,284,276,301,334,325,362,321
95127,Cergy,75117,Paris 17e Arrondissement,95127_75117,0,0,0,0,0,0,0,0,0,0,0,0,304,287,308,334,315,338,354,382,395,400,395,347
95127,Cergy,75118,Paris 18e Arrondissement,95127_75118,0,0,0,0,0,0,0,0,0,0,0,0,234,234,244,209,223,230,238,232,211,205,190,223
95127,Cergy,75119,Paris 19e Arrondissement,95127_75119,0,0,0,0,0,0,0,0,0,0,0,0,128,127,147,139,110,121,128,129,157,162,195,140
95127,Cergy,75120,Paris 20e Arrondissement,95127_75120,0,0,0,0,0,0,0,0,0,0,0,0,112,106,111,124,172,185,203,198,193,176,181,160
95127,Cergy,78172,Conflans-Sainte-Honorine,95127_78172,0,0,0,0,0,0,0,0,0,0,0,0,333,273,254,337,300,341,383,373,320,319,265,318
95127,Cergy,78358,Maisons-Laffitte,95127_78358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,104,117,112,145,117
95127,Cergy,95252,Franconville,95127_95252,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,118,0,0,100,106,102,105,105
95127,Cergy,78498,Poissy,95127_78498,0,0,0,0,0,0,0,0,0,0,0,0,286,301,297,314,303,269,254,266,220,227,227,269
95127,Cergy,78551,Saint-Germain-en-Laye,95127_78551,0,0,0,0,0,0,0,0,0,0,0,0,162,194,212,185,125,125,100,0,0,0,0,158
95127,Cergy,78586,Sartrouville,95127_78586,0,0,0,0,0,0,0,0,0,0,0,0,198,197,187,165,151,147,152,166,157,160,178,169
95127,Cergy,92012,Boulogne-Billancourt,95127_92012,0,0,0,0,0,0,0,0,0,0,0,0,169,195,189,199,180,158,157,174,160,164,214,178
95127,Cergy,92024,Clichy,95127_92024,0,0,0,0,0,0,0,0,0,0,0,0,133,127,140,168,154,155,172,163,119,129,133,145
95127,Cergy,92025,Colombes,95127_92025,0,0,0,0,0,0,0,0,0,0,0,0,232,229,210,198,184,164,158,160,133,135,126,175
95127,Cergy,92026,Courbevoie,95127_92026,0,0,0,0,0,0,0,0,0,0,0,0,662,648,651,720,690,646,656,677,588,591,612,649
95127,Cergy,92036,Gennevilliers,95127_92036,0,0,0,0,0,0,0,0,0,0,0,0,214,212,222,200,187,198,210,262,281,279,280,231
95127,Cergy,92044,Levallois-Perret,95127_92044,0,0,0,0,0,0,0,0,0,0,0,0,246,242,242,266,237,218,202,231,254,268,314,247
95127,Cergy,92050,Nanterre,95127_92050,260,254,235,226,219,220,221,271,307,300,345,260,772,805,738,740,720,672,641,674,704,745,825,731
95127,Cergy,92051,Neuilly-sur-Seine,95127_92051,0,0,0,0,0,0,0,0,0,0,0,0,157,168,172,173,139,137,139,149,175,180,170,160
95127,Cergy,92062,Puteaux,95127_92062,0,0,0,0,0,0,0,0,0,0,0,0,552,544,557,530,487,478,479,533,564,571,622,538
95127,Cergy,92063,Rueil-Malmaison,95127_92063,0,0,0,0,0,0,0,0,0,0,0,0,246,241,247,251,229,199,204,204,202,200,224,222
95127,Cergy,92073,Suresnes,95127_92073,0,0,0,0,0,0,0,0,0,0,0,0,110,102,0,0,0,101,111,120,123,116,110,112
95127,Cergy,93048,Montreuil,95127_93048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,125,115
95127,Cergy,93066,Saint-Denis,95127_93066,0,0,0,0,0,0,0,0,0,0,0,0,220,258,320,331,352,369,334,281,290,273,271,300
95127,Cergy,93070,Saint-Ouen,95127_93070,0,0,0,0,0,0,0,0,0,0,0,0,0,103,120,169,176,188,171,168,138,145,137,152
95127,Cergy,95018,Argenteuil,95127_95018,0,0,0,0,160,181,159,171,154,144,113,155,378,349,387,362,356,309,314,293,307,317,329,336
95127,Cergy,95063,Bezons,95127_95063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,131,132,138,117,0,102,105,0,120
95127,Cergy,95176,Cormeilles-en-Parisis,95127_95176,0,0,0,123,117,110,116,121,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0
95127,Cergy,95183,Courdimanche,95127_95183,180,179,217,220,209,199,203,183,184,195,220,199,0,0,0,0,0,0,0,0,0,0,0,0
95127,Cergy,95211,Ennery,95127_95211,0,0,0,0,0,0,0,0,0,0,0,0,148,157,150,158,135,127,102,104,0,101,108,129
95127,Cergy,95218,Éragny,95127_95218,161,150,117,132,139,129,125,129,0,0,0,135,535,529,568,535,577,561,588,578,618,577,530,563
95127,Cergy,95277,Gonesse,95127_95277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,101
95127,Cergy,95306,Herblay,95127_95306,0,0,0,0,0,0,0,0,0,0,0,0,166,161,206,197,196,209,261,278,341,330,317,242
95127,Cergy,95323,Jouy-le-Moutier,95127_95323,181,213,211,218,182,190,160,174,149,140,141,178,212,231,238,229,241,262,308,245,246,254,257,248
95127,Cergy,95388,Menucourt,95127_95388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,111,116,113
95127,Cergy,95424,Montigny-lès-Cormeilles,95127_95424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,103
95127,Cergy,95476,Osny,95127_95476,261,266,310,263,220,206,185,181,218,217,262,235,764,814,804,799,691,653,631,633,726,763,818,736
95127,Cergy,95488,Pierrelaye,95127_95488,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,106,106,0,117,125,118,124,118,117
95127,Cergy,95500,Pontoise,95127_95500,566,569,525,584,592,560,504,557,477,474,546,541,809,802,773,779,838,887,869,886,799,798,774,819
95127,Cergy,95527,Roissy-en-France,95127_95527,0,0,0,0,0,0,0,0,0,0,0,0,154,169,191,193,166,179,196,203,246,246,250,199
95127,Cergy,95572,Saint-Ouen-l'Aumône,95127_95572,211,165,149,134,128,112,121,144,147,158,155,148,1156,1159,1168,1128,1054,1079,1117,1192,1268,1285,1291,1172
95183,Courdimanche,75108,Paris 8e Arrondissement,95183_75108,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,116,116,115,116,116,118
95183,Courdimanche,92026,Courbevoie,95183_92026,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,121,121,120,122,122,120
95183,Courdimanche,92050,Nanterre,95183_92050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,101,0,0,0,0,0,101
95183,Courdimanche,95127,Cergy,95183_95127,320,233,235,236,237,238,394,392,390,392,391,314,438,423,426,428,430,432,464,462,460,465,468,445
95183,Courdimanche,95218,Éragny,95183_95218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,105,105,106,107,106
95183,Courdimanche,95476,Osny,95183_95476,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,100,101,111,111,110,111,111,110
95183,Courdimanche,95500,Pontoise,95183_95500,0,0,0,0,0,0,0,0,0,0,0,0,153,123,127,128,128,129,111,111,110,112,112,122
95183,Courdimanche,95572,Saint-Ouen-l'Aumône,95183_95572,0,0,0,0,0,0,0,0,0,0,0,0,155,115,119,120,120,121,162,161,160,161,162,141
95218,Éragny,95476,Osny,95218_95476,0,0,0,0,0,0,0,0,0,0,0,0,122,114,140,142,144,137,138,130,111,112,110,127
95218,Éragny,95500,Pontoise,95218_95500,213,223,230,193,189,185,167,183,218,221,226,204,243,272,249,252,227,234,225,240,234,233,220,239
95218,Éragny,95572,Saint-Ouen-l'Aumône,95218_95572,117,112,0,0,0,0,0,0,0,0,0,115,476,452,437,436,403,400,420,426,401,406,397,423
95218,Éragny,75108,Paris 8e Arrondissement,95218_75108,0,0,0,0,0,0,0,0,0,0,0,0,145,138,130,148,163,170,186,186,168,173,195,164
95218,Éragny,75109,Paris 9e  Arrondissement,95218_75109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,101,0,0,0,0,113,114,135,115
95218,Éragny,78172,Conflans-Sainte-Honorine,95218_78172,149,119,150,152,147,159,186,202,184,183,168,164,389,375,346,284,261,291,311,341,368,370,358,336
95218,Éragny,78498,Poissy,95218_78498,0,0,0,0,0,0,0,0,0,0,0,0,136,109,108,0,0,0,0,0,104,101,104,110
95218,Éragny,92026,Courbevoie,95218_92026,0,0,0,0,0,0,0,0,0,0,0,0,145,146,155,135,140,108,120,113,129,129,155,134
95218,Éragny,92036,Gennevilliers,95218_92036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,100,0,0,0,0,117,116,109,109
95218,Éragny,92044,Levallois-Perret,95218_92044,0,0,0,0,0,0,0,0,0,0,0,0,114,105,0,0,0,0,0,0,0,0,0,110
95218,Éragny,92050,Nanterre,95218_92050,0,0,0,0,0,0,0,0,0,0,0,0,138,145,162,164,188,178,196,200,184,191,230,180
95218,Éragny,92062,Puteaux,95218_92062,0,0,0,0,0,0,0,0,0,0,0,0,138,144,154,137,130,129,132,125,130,129,127,134
95218,Éragny,92063,Rueil-Malmaison,95218_92063,0,0,0,0,0,0,0,0,0,0,0,0,107,112,119,105,0,0,0,0,0,0,0,111
95218,Éragny,93066,Saint-Denis,95218_93066,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,103,101
95218,Éragny,95018,Argenteuil,95218_95018,0,0,0,0,0,0,0,0,0,0,0,0,174,182,188,161,160,154,152,162,191,190,190,173
95218,Éragny,95127,Cergy,95218_95127,406,401,399,411,425,411,442,412,431,435,495,424,505,485,482,502,535,525,582,556,577,588,585,538
95218,Éragny,95306,Herblay,95218_95306,0,0,0,0,0,0,0,0,0,0,0,0,135,122,118,120,128,135,130,154,164,165,144,138
95323,Jouy-le-Moutier,95500,Pontoise,95323_95500,119,126,112,118,112,105,0,115,149,155,160,127,288,285,275,266,258,226,224,246,272,284,299,266
95323,Jouy-le-Moutier,95572,Saint-Ouen-l'Aumône,95323_95572,0,0,0,0,0,0,0,0,0,0,0,0,411,362,313,299,308,330,360,370,377,387,350,352
95323,Jouy-le-Moutier,95637,Vauréal,95323_95637,153,147,143,172,161,185,200,221,223,226,217,186,118,117,116,104,0,0,0,0,0,0,0,114
95323,Jouy-le-Moutier,75108,Paris 8e Arrondissement,95323_75108,0,0,0,0,0,0,0,0,0,0,0,0,146,125,140,139,141,118,125,123,139,143,159,136
95323,Jouy-le-Moutier,75109,Paris 9e Arrondissement,95323_75109,0,0,0,0,0,0,0,0,0,0,0,0,0,103,102,0,0,0,0,0,0,0,0,103
95323,Jouy-le-Moutier,75115,Paris 15e Arrondissement,95323_75115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,112,122,114
95323,Jouy-le-Moutier,78172,Conflans-Sainte-Honorine,95323_78172,0,0,0,0,0,0,0,0,0,0,0,0,209,206,190,204,206,202,210,201,193,201,206,203
95323,Jouy-le-Moutier,78498,Poissy,95323_78498,0,0,0,0,0,0,0,0,0,0,0,0,165,161,169,148,149,140,140,129,149,153,182,153
95323,Jouy-le-Moutier,78551,Saint-Germain-en-Laye,95323_78551,0,0,0,0,0,0,0,0,0,0,0,0,0,111,107,111,101,105,0,0,0,0,0,107
95323,Jouy-le-Moutier,92026,Courbevoie,95323_92026,0,0,0,0,0,0,0,0,0,0,0,0,186,194,193,185,145,128,138,135,115,118,138,152
95323,Jouy-le-Moutier,92050,Nanterre,95323_92050,0,0,0,0,0,0,0,0,0,0,0,0,265,268,250,220,219,199,174,167,160,164,182,206
95323,Jouy-le-Moutier,92062,Puteaux,95323_92062,0,0,0,0,0,0,0,0,0,0,0,0,121,123,139,128,136,129,125,112,120,126,151,128
