code_origin,nom_origin,code_dest,nom_dest,origin_dest,flux_etudes_2010,flux_etudes_2011,flux_etudes_2012,flux_etudes_2013,flux_etudes_2014,flux_etudes_2015,flux_etudes_2016,flux_etudes_2017,flux_etudes_2018,flux_etudes_2019,flux_etudes_2020,flux_etudes_avg,flux_travail_2010,flux_travail_2011,flux_travail_2012,flux_travail_2013,flux_travail_2014,flux_travail_2015,flux_travail_2016,flux_travail_2017,flux_travail_2018,flux_travail_2019,flux_travail_2020,flux_travail_avg
95323,Jouy-le-Moutier,95018,Argenteuil,95323_95018,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,107,113,119,130,118
95323,Jouy-le-Moutier,95127,Cergy,95323_95127,360,331,304,293,308,292,309,360,380,389,408,339,704,696,719,730,758,771,762,817,811,834,835,767
95323,Jouy-le-Moutier,95218,Éragny,95323_95218,0,0,0,0,0,0,0,0,0,0,0,0,212,191,152,138,154,143,142,165,158,167,213,167
95323,Jouy-le-Moutier,95306,Herblay-sur-Seine,95323_95306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,104,129,111
95323,Jouy-le-Moutier,95476,Osny,95323_95476,0,0,0,0,0,0,0,0,0,0,0,0,206,180,168,156,172,153,147,140,141,145,158,161
78382,Maurecourt,78172,Conflans-Sainte-Honorine,78382_78172,0,0,0,0,0,0,114,113,112,118,116,115,176,169,174,176,177,177,133,132,131,133,133,156
78382,Maurecourt,78624,Triel-sur-Seine,78382_78624,0,0,0,0,0,0,122,121,120,122,120,121,0,0,0,0,0,0,0,0,0,0,0,0
78382,Maurecourt,78015,Andrésy,78382_78015,118,220,226,228,228,229,198,196,195,195,191,202,0,0,0,0,0,0,0,0,0,0,0,0
95388,Menucourt,95127,Cergy,95388_95127,138,140,139,139,126,128,130,133,132,135,131,134,284,288,286,286,303,309,315,324,323,332,427,316
95388,Menucourt,95500,Pontoise,95388_95500,0,0,0,0,0,0,0,0,0,0,0,0,130,132,131,131,0,0,0,0,0,0,136,132
95388,Menucourt,95572,Saint-Ouen-l'Aumône,95388_95572,0,0,0,0,0,0,0,0,0,0,0,0,118,120,119,119,165,168,170,175,175,179,107,147
95388,Menucourt,95637,Vauréal,95388_95637,0,0,0,0,122,123,125,128,127,130,185,134,0,0,0,0,0,0,0,0,0,0,0,0
95476,Osny,75108,Paris 8e Arrondissement,95476_75108,0,0,0,0,0,0,0,0,0,0,0,0,139,129,132,131,110,109,121,119,143,140,139,128
95476,Osny,75115,Paris 15e Arrondissement,95476_75115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,104,103,104
95476,Osny,78172,Conflans-Sainte-Honorine,95476_78172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,111,118,0,0,0,0,0,0,113
95476,Osny,92026,Courbevoie,95476_92026,0,0,0,0,0,0,0,0,0,0,0,0,105,120,102,0,112,101,0,109,120,120,110,111
95476,Osny,92050,Nanterre,95476_92050,0,0,0,0,0,0,0,0,0,0,0,0,142,126,104,104,106,0,0,0,0,0,0,116
95476,Osny,92062,Puteaux,95476_92062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108
95476,Osny,95018,Argenteuil,95476_95018,0,0,0,0,0,0,0,0,0,0,0,0,118,123,0,0,0,101,0,114,140,144,163,129
95476,Osny,95127,Cergy,95476_95127,343,319,312,333,360,369,363,350,326,324,306,337,720,720,732,687,706,723,695,691,767,786,742,724
95476,Osny,95218,Éragny,95476_95218,0,0,0,0,0,0,0,0,0,0,0,0,135,130,168,164,185,173,170,174,172,171,163,164
95476,Osny,95500,Pontoise,95476_95500,419,410,394,387,365,415,441,477,495,492,369,424,435,435,471,538,564,514,543,544,517,515,465,504
95476,Osny,95572,Saint-Ouen-l'Aumône,95476_95572,0,0,0,0,0,0,0,0,0,0,0,0,345,353,362,393,364,379,371,386,395,394,401,377
95500,Pontoise,75108,Paris 8e Arrondissement,95500_75108,0,0,0,0,0,0,0,0,0,0,0,0,241,247,264,279,281,296,293,271,258,265,266,269
95500,Pontoise,75109,Paris 9e Arrondissement,95500_75109,0,0,0,0,0,0,0,0,0,0,0,0,125,133,133,131,135,154,156,174,187,197,215,158
95500,Pontoise,75110,Paris 10e Arrondissement,95500_75110,0,0,0,0,0,0,0,0,0,0,0,0,120,136,138,121,114,0,0,0,0,0,0,126
95500,Pontoise,75113,Paris 13e Arrondissement,95500_75113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,110,0,0,100,0,106
95500,Pontoise,75115,Paris 15e Arrondissement,95500_75115,0,0,0,0,0,0,0,0,0,0,0,0,152,150,156,121,121,161,185,204,221,232,219,175
95500,Pontoise,75116,Paris 16e Arrondissement,95500_75116,0,0,0,0,0,0,0,0,0,0,0,0,115,109,116,112,115,107,115,116,115,118,130,115
95500,Pontoise,75117,Paris 17e Arrondissement,95500_75117,0,0,0,0,0,0,0,0,0,0,0,0,124,133,154,157,161,176,161,169,193,200,216,168
95500,Pontoise,78172,Conflans-Sainte-Honorine,95500_78172,0,0,0,0,0,0,0,0,0,0,0,0,245,241,231,223,203,185,156,120,115,118,128,179
95500,Pontoise,78498,Poissy,95500_78498,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,119
95500,Pontoise,92026,Courbevoie,95500_92026,0,0,0,0,0,0,0,0,0,0,0,0,219,204,185,148,122,125,143,140,153,159,177,161
95500,Pontoise,92036,Gennevilliers,95500_92036,0,0,0,0,0,0,0,0,0,0,0,0,108,123,137,127,140,130,124,119,144,149,147,132
95500,Pontoise,92044,Levallois-Perret,95500_92044,0,0,0,0,0,0,0,0,0,0,0,0,0,105,110,106,115,112,107,114,109,114,113,111
95500,Pontoise,92050,Nanterre,95500_92050,0,0,0,0,0,0,0,103,110,110,102,106,213,168,208,201,196,180,182,181,184,188,210,192
95500,Pontoise,92062,Puteaux,95500_92062,0,0,0,0,0,0,0,0,0,0,0,0,160,164,149,169,148,139,142,136,128,133,143,146
95500,Pontoise,93066,Saint-Denis,95500_93066,0,0,0,0,0,0,0,0,0,0,0,0,147,148,163,161,168,164,168,156,153,158,159,159
95500,Pontoise,93070,Saint-Ouen,95500_93070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,109,117,114,0,0,0,111
95500,Pontoise,95018,Argenteuil,95500_95018,0,0,0,0,0,0,0,0,0,0,0,0,172,194,212,218,217,213,183,174,190,200,196,197
95500,Pontoise,95116,Bruyères-sur-Oise,95500_95116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,100,0,103,0,0,0,0,102
95500,Pontoise,95127,Cergy,95500_95127,595,635,596,622,622,737,747,807,833,836,759,708,1241,1212,1195,1177,1162,1161,1143,1187,1234,1291,1289,1208
95500,Pontoise,95211,Ennery,95500_95211,0,0,0,0,0,0,0,0,0,0,0,0,125,119,122,112,106,113,108,110,0,103,0,113
95500,Pontoise,95218,Éragny,95500_95218,0,0,0,0,0,0,0,0,0,0,0,0,383,336,332,295,291,293,276,261,283,297,269,301
95500,Pontoise,95306,Herblay,95500_95306,0,0,0,0,0,0,0,0,0,0,0,0,110,129,129,157,152,147,147,153,124,131,144,138
95500,Pontoise,95476,Osny,95500_95476,0,104,111,0,0,105,110,106,105,124,116,110,567,542,549,537,506,495,512,511,494,504,491,519
95500,Pontoise,95488,Pierrelaye,95500_95488,0,0,0,0,0,0,0,0,0,0,0,0,145,161,0,102,102,0,0,0,0,0,118,126
95500,Pontoise,95527,Roissy-en-France,95500_95527,0,0,0,0,0,0,0,0,0,0,0,0,123,0,105,0,0,0,0,0,0,0,0,114
95500,Pontoise,95572,Saint-Ouen-l'Aumône,95500_95572,183,187,192,179,161,140,122,110,124,130,129,151,1008,908,883,855,875,943,918,897,902,918,880,908
95572,Saint-Ouen-l'Aumône,75108,Paris 8e Arrondissement,95572_75108,0,0,0,0,0,0,0,0,0,0,0,0,197,281,252,244,237,215,153,149,165,167,216,207
95572,Saint-Ouen-l'Aumône,75109,Paris 9e Arrondissement,95572_75109,0,0,0,0,0,0,0,0,0,0,0,0,136,114,124,0,100,117,116,116,130,135,129,122
95572,Saint-Ouen-l'Aumône,75112,Paris 12e Arrondissement,95572_75112,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,114,126,128,121,121
95572,Saint-Ouen-l'Aumône,75115,Paris 15e  Arrondissement,95572_75115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,123,120,143,153,156,156,176,143
95572,Saint-Ouen-l'Aumône,75116,Paris 16e Arrondissement,95572_75116,0,0,0,0,0,0,0,0,0,0,0,0,116,0,106,0,104,0,107,0,0,0,102,107
95572,Saint-Ouen-l'Aumône,75117,Paris 17e Arrondissement,95572_75117,0,0,0,0,0,0,0,0,0,0,0,0,129,127,0,116,125,141,140,145,156,158,135,137
95572,Saint-Ouen-l'Aumône,75119,Paris 19e Arrondissement,95572_75119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,127,129,114,118
95572,Saint-Ouen-l'Aumône,78172,Conflans-Sainte-Honorine,95572_78172,0,0,0,0,0,0,0,0,0,0,0,0,128,152,149,158,158,157,128,101,110,114,131,135
95572,Saint-Ouen-l'Aumône,92012,Boulogne-Billancourt,95572_92012,0,0,0,0,0,0,0,0,0,0,0,0,135,118,129,111,0,0,0,0,0,0,0,123
95572,Saint-Ouen-l'Aumône,92024,Clichy,95572_92024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,111,105,0,101,0,101,105,102,104
95572,Saint-Ouen-l'Aumône,92025,Colombes,95572_92025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,102,112,105
95572,Saint-Ouen-l'Aumône,92026,Courbevoie,95572_92026,0,0,0,0,0,0,0,0,0,0,0,0,138,132,141,146,124,140,142,140,160,162,128,141
95572,Saint-Ouen-l'Aumône,92036,Gennevilliers,95572_92036,0,0,0,0,0,0,0,0,0,0,0,0,105,111,137,142,165,175,409,346,349,351,373,242
95572,Saint-Ouen-l'Aumône,92044,Levallois-Perret,95572_92044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,122,111
95572,Saint-Ouen-l'Aumône,92050,Nanterre,95572_92050,0,0,0,0,0,0,0,0,0,0,0,0,159,159,136,157,161,168,169,192,176,178,172,166
95572,Saint-Ouen-l'Aumône,92062,Puteaux,95572_92062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,106,115,112,124,109,112,121,113
95572,Saint-Ouen-l'Aumône,93066,Saint-Denis,95572_93066,0,0,0,0,0,0,0,0,0,0,0,0,136,130,115,111,134,130,138,148,148,159,147,136
95572,Saint-Ouen-l'Aumône,95018,Argenteuil,95572_95018,0,0,0,0,0,0,0,0,0,0,0,0,249,359,327,305,298,274,154,144,158,159,191,238
95572,Saint-Ouen-l'Aumône,95063,Bezons,95572_95063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,121,126,103,0,0,0,0,118
95572,Saint-Ouen-l'Aumône,95127,Cergy,95572_95127,275,272,278,303,334,376,372,323,321,324,295,316,673,733,763,757,805,804,760,718,745,757,752,752
95572,Saint-Ouen-l'Aumône,95176,Cormeilles-en-Parisis,95572_95176,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,132
95572,Saint-Ouen-l'Aumône,95211,Ennery,95572_95211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,116,0,0,0,0,0,109
95572,Saint-Ouen-l'Aumône,95218,Éragny,95572_95218,0,0,0,0,0,0,0,0,0,0,0,0,266,273,316,333,296,282,268,269,263,273,258,282
95572,Saint-Ouen-l'Aumône,95252,Franconville,95572_95252,0,0,0,0,0,0,0,0,0,0,0,0,107,109,0,0,0,0,0,0,0,0,0,108
95572,Saint-Ouen-l'Aumône,95306,Herblay,95572_95306,0,0,0,0,0,0,0,0,0,0,0,0,158,164,183,172,152,155,129,138,141,145,136,152
95572,Saint-Ouen-l'Aumône,95476,Osny,95572_95476,116,117,0,102,0,0,0,0,0,0,0,112,236,226,218,231,220,207,203,190,176,176,181,206
95572,Saint-Ouen-l'Aumône,95488,Pierrelaye,95572_95488,0,0,0,0,0,0,0,0,0,0,0,0,111,118,0,0,0,0,0,0,0,0,118,116
95572,Saint-Ouen-l'Aumône,95500,Pontoise,95572_95500,199,211,166,207,261,301,360,419,421,422,400,306,473,528,506,535,548,546,463,459,456,459,467,495
95572,Saint-Ouen-l'Aumône,95527,Roissy-en-France,95572_95527,0,0,0,0,0,0,0,0,0,0,0,0,103,112,121,112,111,0,0,0,0,0,0,112
95572,Saint-Ouen-l'Aumône,95607,Taverny,95572_95607,0,0,0,0,0,0,0,0,0,0,0,0,131,131,154,156,160,132,114,0,0,101,118,133
95637,Vauréal,75108,Paris 8e Arrondissement,95637_75108,0,0,0,0,0,0,0,0,0,0,0,0,131,144,134,129,136,149,151,152,154,152,148,144
95637,Vauréal,75109,Paris 9e Arrondissement,95637_75109,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,109,114,107,116,110,104,0,0,109
95637,Vauréal,75115,Paris 15e Arrondissement,95637_75115,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,105,105
95637,Vauréal,75117,Paris 17e Arrondissement,95637_75117,0,0,0,0,0,0,0,0,0,0,0,0,114,105,0,0,0,0,0,0,0,0,0,110
95637,Vauréal,78172,Conflans-Sainte-Honorine,95637_78172,0,0,0,0,0,0,0,0,0,0,0,0,123,135,128,133,133,130,105,144,141,138,144,132
95637,Vauréal,78498,Poissy,95637_78498,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,107
95637,Vauréal,92026,Courbevoie,95637_92026,0,0,0,0,0,0,0,0,0,0,0,0,196,202,179,157,164,150,172,168,171,173,158,172
95637,Vauréal,92036,Gennevilliers,95637_92036,0,0,0,0,0,0,0,0,0,0,0,0,112,117,104,0,0,0,0,0,0,0,0,111
95637,Vauréal,92050,Nanterre,95637_92050,0,0,0,0,0,0,0,0,0,0,0,0,189,202,191,215,211,249,244,252,228,228,201,219
95637,Vauréal,92062,Puteaux,95637_92062,0,0,0,0,0,0,0,0,0,0,0,0,148,156,183,174,185,165,158,145,159,159,166,163
95637,Vauréal,93066,Saint-Denis,95637_93066,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,106
95637,Vauréal,95018,Argenteuil,95637_95018,0,0,0,0,0,0,0,0,0,0,0,0,135,115,108,0,0,0,0,0,0,0,0,119
95637,Vauréal,95127,Cergy,95637_95127,404,376,396,374,338,342,339,325,348,342,333,356,913,885,885,968,956,951,956,955,918,911,906,928
95637,Vauréal,95218,Éragny,95637_95218,0,0,0,0,0,0,0,0,0,0,0,0,150,159,156,189,179,169,157,155,128,131,134,155
95637,Vauréal,95306,Herblay,95637_95306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,101
95637,Vauréal,95323,Jouy-le-Moutier,95637_95323,0,0,0,107,125,148,149,164,168,163,143,146,168,172,159,168,132,132,160,155,156,158,172,157
95637,Vauréal,95476,Osny,95637_95476,115,113,101,0,0,0,0,0,0,0,0,110,279,269,237,207,215,221,214,216,203,205,213,225
95637,Vauréal,95500,Pontoise,95637_95500,182,180,130,131,138,161,163,196,197,188,158,166,303,330,338,332,324,313,281,278,278,275,288,304
95637,Vauréal,95527,Roissy-en-France,95637_95527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,106,0,0,0,0,104
95637,Vauréal,95572,Saint-Ouen-l'Aumône,95637_95572,0,0,0,0,0,0,0,0,0,0,0,0,382,328,349,313,311,305,339,356,383,379,325,343
